profile_link,datetime,content,likes,likes_link,shares,postid,postlink
"/nytimes/?refid=52&__tn__=%7E%7E-R","Yesterday at 1:40 PM · ","The Biden administration lifted restrictions on the use of fetal tissue for medical research, allowing scientists to use tissue derived from elective abortions to develop treatments for diseases including diabetes, cancer, AIDS and Covid-19.","21K","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10152659765364999&refid=52&__tn__=-R",undefined,"454 Shares","10152659765364999",https://m.facebook.com/story.php?story_fbid=10152659765364999&id=5281959998&__xts__%5B0%5D=12.Abou_uXGILH9KzN3J3BUL-kTGdSZoD8RHKGc5v5fNP1tIMTxcgvHIQvDl564CTyan151YgAic-oe17FErF1YzDoDgu-ua6C92jKV7XiZVCqy1GNeCLoD_8cxyMTX8NxAafBjz44He7K52FfBjAbgObllBOhpjYShGEU8MVEctfnBqWUwDG_eEd8SzrJMDe5xmkSaK_IfVQNsOjDoO4Dja83wn_YKRKIShj-cb_WZPXEEb-cIM938o1AO0Vv62pAS_gYwEQ0nDHMPUyBgvBGuhiDclf--dhr19B0qBHDS2_oLdJ4sFOLrzCP_7rzpI9HNVJ7oOa0gizuZc1RpukD1Oq0rmIbhIJaoPKgMS1aweOCnxCU_KwXYkI2uQZt_5Yn7fyI
"/tbjministries/?refid=52&__tn__=%7E%7E-R","Yesterday at 12:12 PM · ","Amos, who teaches in a university in the United Kingdom, was diagnosed with Type 1 diabetes. A diabetes expert had told him he would have to use insulin for the rest of his life. As such, before taking any food, he had to inject himself with insulin. As a result of the diabetes, he usually experienced blurry vison and body weakness, making it difficult for him to do his duties properly. To the glory of God, after prayer today, all the diabetes symptoms have now disappeared! Praise be to Jesus!","2.5K","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=4160623097391768&refid=52&__tn__=-R",undefined,"87 Shares","4160623097391768",https://m.facebook.com/story.php?story_fbid=4160623097391768&id=103470916440360&__xts__%5B0%5D=12.AbpJsc48R9xmYPd9cSmcMn2T8H6sJLNrI_UVKHMz2UOf4I8jkWgft8e1iXrMGtz7E5dErHDEGbK7hWVmfY07a0W_dtf2Qpx1_k-MnGAvZkxMJgGtEvhXTW_l_NI_5_3oD-TCU3NqOp86k-I38L-Tc2rGuYYpISR02Z0IxtuvwUG1XAz6zNNcu61cN855nRdvveHkaVOyablcdHejNLJIzze2oc_YPXTYHm2BeSzTXP3xVzKdzaQ0vQ55VRJsfCUrviCV_DvBGE892v1CND2KdnP-fKGyAxcD0RvziYRijoJD3GUEliBQfSu4lQ0ax3c2KBftB5vUut81FMOWfF-Pw3Ne1h69jQ3Sh4ly4uMqLv79sK3nOtQ_w7NF01B7DpTDHAE
"/ktla5/?refid=52&__tn__=%7E%7E-R","April 15 at 5:00 AM · ","High blood pressure was the most common precondition, seen in 52% of deaths.  Another 41% of decedents had diabetes, and 26% had a cardiovascular disease other than hypertension, officials said.","639","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10159759547699614&refid=52&__tn__=-R",undefined,"196 Shares","10159759547699614",https://m.facebook.com/story.php?story_fbid=10159759547699614&id=72391084613&__xts__%5B0%5D=12.Abp8LKV41owf2kaVxpzBzf5kIfw7GJPeYSorFpj0_cyYPOyOhs3eYvTGJEMgFU2BtERkA5WG9Iqwt-F82_3XqL19uRvsiWLTsePNzKay4h6hFeD6PNa7aUBlWcakScLUTUG97Vj5-bKg7pdebY-ZMII6ytjWK7_-hneFgrAHNRk_wIy0O_vSdL-bnPWZ8PqDVO4G5FK3OmL3WrmawPOuWRKVvwUd_UJ41H1L4foYjpR3dSHRM_snb2F31cADIxZpSYdRvptT3q9Kal8S38PUgWh8mERqfKgHDtX9dQBCPA_7ygFrfrd3VXmfVguZppCNhpgfQWQM9tKsyHztrg7QZoS4im5IW88YAdNDpcwCJnCLsKkbA86kbcGLS5GR94vJGYw
"/Ferrell-Hollow-Farm-Senior-Horse-Cat-Sanctuary-126374340760220/?refid=52&__tn__=%7E%7E-R","10 hrs · ","Percy isn't well this morning. Tested his blood glucose and it was in the Normal range, which has never happened at shot time! His insulin dose took awhile to get regulated and the neuropathy has slightly improved with weekly B12 injections. No vomitting or diarrhea, he just looks like he doesn't feel well, not interacting or interested in food 😭","310","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=4125577824173165&refid=52&__tn__=-R",undefined,"7 Shares","4125577824173165",https://m.facebook.com/story.php?story_fbid=4125577824173165&id=126374340760220&__xts__%5B0%5D=12.AboRk64zIIEiYNuPekeOGMWKeYaZCYqT0rhWYAuqjWVMhHUJxFycOYRo5KX9Vjy0IIFuBS58MzHOBE6gyKuU3Lrf2T6UH21hjo4-hXYWMthi6vmb_In8NELARCo-0klqkpXF41ktEp40ho4a9knNfwh-W9tuLd4gx9kLJuJx5xzBKlPST_yehWoGR5x9ZxiBmfnHaSBr72J7Yr4SU2NyOKUlXXoEGWUzlOEO9zEFKNr_bkhmjNsQRX7FMCW1KjYjflxZJkpNnn209d9Plbmlc-2HyDxpy-Z6mAEQJTLSL1XKCpBUJsk8ZBI2zFwrLwTYDu5EitLKzmGQtONvvDacrlVSMqJoQPjy-N2yGhoM9WA5mEcXF4RGxSqwSGCPtaSiZWQ
"/usatoday/?refid=52&__tn__=%7E%7E-R","April 6 at 4:14 AM · ","Elsa Romero debated buying a $3.38 vanilla pound cake on a recent trip to the market. A tiny bite could save her life. As a janitor making minimum wage, she often chooses between paying for food, bills or her $110 weekly insulin.","5.8K","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10159347538695667&refid=52&__tn__=-R",undefined,"355 Shares","10159347538695667",https://m.facebook.com/story.php?story_fbid=10159347538695667&id=13652355666&__xts__%5B0%5D=12.AbrUQLNOY0IvaBkFSqfWIWTV_BLqQUr_ou0o6izjqa58DS6r_iYQEcDzsxiV45_4uwi-xjvyWQ2Qp2SVtlNTKWIpQXydcQ2h1ie0A3ENT8_6DtyN7BFnIfT34wNAaa0ak-ClV7EzfwUOFe0arDd2y3r99YtxUfvaCEUo3mIEQTQR0p6lSz4W8O7UuPxMjCmmDGFE_zKRi0_AAO2kAwjED03jlR373rOBElxkf3-WQnA6C2t8xJLi2xSRXdMwv6WaRnpK657k1CXdX5WCrNuIgJZdI7ujpMeAYGh-97LIHPbjAAHjX3NgZBD-UytBMJTyZpxzi50NXkrFNYGh2OkpBaY7Dv82ol7zyoIbcpvP2II1FiGVIB1fCw6SY28GnUfPUiY
"/Westie-Rescue-Of-New-England-Inc-118517128170807/?refid=52&__tn__=%7E%7E-R","3 hrs · ","WRNE is seeking the perfect forever  home for this sweet little girl . Sophie's owner is elderly and no longer able to take care of her. Sophie is 7 year old and described as a real cuddle bug, her greatest joy is being with her person or people. Sophie has never lived with children or other pets so she requires a quiet home where she can spend most of her time with her people. Sophie is diabetic and requires insulin injections daily, she is in otherwise great health according to her recent vet visit. Sophie has good house manners  and was trained to use pee pads.  Do you have room in your heart and home for this wonderful little girl?  All qualified applicant please fill out online application at  westierescuene.com, thank you.","69","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=4146096862079460&refid=52&__tn__=-R",undefined,"20 Shares","4146096862079460",https://m.facebook.com/story.php?story_fbid=4146096862079460&id=118517128170807&__xts__%5B0%5D=12.Abq5pHYIdIF8fRRF8JYwd7gFPYxSSFRSas5l0gAVBCDJ7x1PRRseMYrbLjQO59lVb2EZQ9o2JxQrDH6ENoMe9RnGNPDKKt4AF9CoPoHkpTSSf4S_veTaScsDgd48TPY97eBrD-XhZRjpSfiu-T93B3qCEEgEOs-0I-iphy11VKd9UDTSjsprNcE3jGVsRpXlIy6QaH_Taz38JAmZF-uaukTUwilTlSEgc0pw14aV7DEoH57c2OFtA3uyC4HPV01SdZ2z44xB10EW2hitXL4ZPuau0DNk5A83_WJGYTAjbR3KUsXEfg-jWckEaVhO88igN6TI1ROpnBNTxA_krONFycLp7i1Y2bBYvKRhSypn37SeI9KK2s3RnmDTZBkQrQragdo
"/Ferrell-Hollow-Farm-Senior-Horse-Cat-Sanctuary-126374340760220/?refid=52&__tn__=%7E%7E-R","10 hrs · ","Percy isn't well this morning. Tested his blood glucose and it was in the Normal range, which has never happened at shot time! His insulin dose took awhile to get regulated and the neuropathy has slightly improved with weekly B12 injections. No vomitting or diarrhea, he just looks like he doesn't feel well, not interacting or interested in food 😭","310","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=4125577824173165&refid=52&__tn__=-R",undefined,"7 Shares","4125577824173165",https://m.facebook.com/story.php?story_fbid=4125577824173165&id=126374340760220&__xts__%5B0%5D=12.AbqXHIUhbO5poJkeXDYkayunLLJgxzWJk00G9rjCRaQx2-4RG3X2fiGFjZN0iVUYqiWHGFi4JDU9PaVvQlfgTfsGDxyMKTU9uagff0P9yt0eSgf9qCe32cMOvPI4F-WnmFTTfdBS7UXQjVbgrAlVFh7uE75-e0IIFprzaghdhq13pcFGyXjmIuS-KfrMp0GsF0rAmuidHAesQEYnVrDSbA9lWx685sIM8vuTBO12hSrxqBODv07zGFJvB4LaEbgIai-Ou6AXkMrYbkJuZ_fB6_wh4YMXVM2OJavLos7Xx5qd8T1d0SU0YdCcVuNFRerg9GmQGWtqvwOFeeju4aaqZ6FMOkkmNwpaxWu0OovQf-h0g7Q4p13pwyIrU_wg3rqTpoE
"/mydiabetesdiet/?refid=52&__tn__=%7E%7E-R","April 8 at 6:41 AM · ","Prolonged exposure to high blood sugar levels and high levels of fats for people with #diabetes may lead to a serious nerve damage disorder called diabetic #neuropathy. Although it is definitely preventable, not properly taking care of your condition and lifestyle can lead to irreversible damage. 🔹Please find full article below!","52","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=1013899529152704&refid=52&__tn__=-R",undefined,"19 Shares","1013899529152704",https://m.facebook.com/story.php?story_fbid=1013899529152704&id=440544503154879&__xts__%5B0%5D=12.Abq2gIS8A_Nnh9u656hcf1csqXuA9_OqyEzsJ0zb5_42bDqGuLrRqW1dorRgnFVNT_ZYwJ_7ftlHyCbgL-HIIXxrFOLPN9WuNquJ5hRbaDSz9n8LHcPkJfsIfgHXEFq3Q4ywm3RPKdt5wL2VWFCdCdW_Mo3QT4SIH_6-LlLDwMFQVggd5BjQ4wreMcxAW_EYFkH6zI31ZXdeb3_XENWKQMrS00abU880Q3-Px5LSop4rV0IpT7__HimBRMTBiOg7bCuSKGhhN_hIKC9PHiHUJmytDLizmELWWZa1Ja8UU2CIGm6xH32n4qXlMm_4RF1j-tQ5M7uxlpalKsN5WGn6Tb6ge62NaVP0gc2EwHxXgWfllAYzlubIWbR8Z4at0mZ1JSU
"/dazzlingfox?fref=nf&refid=52&__tn__=%7E-R","April 15 at 6:48 AM · ","If being a diabetic has taught me anything over the last 14+ years, it’s to listen to my body. 💙 Over the last couple of weeks, my blood sugar was not as great as I would have liked, but overall stable at first. I assumed it was an infection and/or some pump site failures, but it wasn’t. I tried everything I could think of: 🔹 Changing my pump site 🔹 Increasing my basal rate 🔹 Changing the vial of insulin However, my blood sugar stayed between 180 and 350 for days! 😳 Turns out that I needed to change my brand of insulin! 😱 I’ve been on Novolog for most of my diabetic life, and it started to fail me. According to my Endocrinologist, sometimes it just happens! 🤷🏻‍♀️ Luckily, my doctors had already switched me to Humalog due to my health insurance coverage. I still had some leftover Novolog, so obviously, I was going to use it up first, as insulin can get expensive and I wasn’t about to waste that money. 💰 However...I wasn’t so lucky. My body decided that it doesn’t like Novolog anymore, but it does approve of Humalog! And great news for me...Humalog is SUPER CHEAP with my health insurance! I’ll take that win! 🙌🏻 Everything has been back to normal, if not better, since I switched. Good thing this happened now and not in two weeks when Mike and I will be in Jamaica! 🇯🇲 I have a couple of weeks to make sure that everything is completely under control, and I can handle that. Praise the Lord! 🙏🏻 #type1diabetes #typeonewarrior #t1dlookslikeme #typeonelife #insulinchange #bodychanges #hyperglycemia #knowyourbody #novolog #humalog #insurancewins #cheapinsulinforme #thankfulandblessed #everythinghappensforareason #trustgodsplan","25","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10101485197993461&refid=52&__tn__=-R",undefined,"","10101485197993461",https://m.facebook.com/story.php?story_fbid=10101485197993461&id=35003281&__xts__%5B0%5D=12.AbpZ8bTlrZcli5Asu2qLOW4HGdnG8AM00Es9i02_mzebSMvbLq2GFYoEhxxio-LGf8ahVHzPnh3eyS7-2MvhclOGxtQ8laULMMLSED0P4f-qcNFts2lfm-pgLyqjCJVsjIBHQKOfA09M70fVTASJlpp1598lQXE2K07_fTFY2imZRLFVSq-2xKy1-5i1rBdmWeqxIjdVfpN-qPpauU_eYC89tRHtBkmcG6rtlfc4Ibu3aOVK9B7OVjvg357r01FzpRWYvVIdBBD9BsiPOjX4In9NBPU9r68QeXo8AI-IRAAQxi74p6rs8ayhwZ_P8zSB0pVr-xg3Ndc6WDIYcH2OwXp-bjt10jH1uIUKxUvFTY0Y763BK7WzDLjwH8meDyW214c
"/jmtalk/?refid=52&__tn__=%7E%7E-R","1 hr · ","It’s been awhile. How about 3-ish minutes with Joel Michalec.... #JMTalk #Insulin #Healthcare #Humalog","","",undefined,"1 Share","2063507710457476",https://m.facebook.com/story.php?story_fbid=2063507710457476&id=832539376887655&__xts__%5B0%5D=12.Abo_lpUq02MNCLpt1yEDryHX_w6QAcKA0gOnZ7RPj23E0VmPIKKMq36Vw8FQh41NcG-c1poaepg6nfKxG5ehfYquRE1F_EB8qGUy5_4CI7AtVB8K77auDJVg5Xj9z6lE_vvdnAsU-GVkRNwDy-jd3QPkrwOaAwZiQBg01T1aieOsCrcSbVfEPm4f6sPkvVPB9IKiGSlFuQEFBxgOKNf6t2FOj0O5SaE5ejuhIIo18pqXWrA620mtkXLFV0B61dJdffwQb4QLIi-EvP_qPWxKCy2UV8ZFgXh3Mhl_BSw46Aop-i2jQQbtw1ueTzTfmshtBsPSnTOWJr1L9tXb8woWooDeCeXI1x7EEXnsO5NUa1Oj1vhRKat2V-4XCtmx93ZZi_o
"/wdbj7/?refid=52&__tn__=%7E%7E-R","December 31, 2020 at 5:45 AM · ","Since 1996, the cost of a single vial of insulin has ballooned nearly 1200%. Eli Lilly’s Humalog has gone from costing $21 in 1996 to $271 in 2020.","135","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10158416756342217&refid=52&__tn__=-R",undefined,"47 Shares","10158416756342217",https://m.facebook.com/story.php?story_fbid=10158416756342217&id=26382032216&__xts__%5B0%5D=12.AboMg57g7OoaVgNVg6dNNv93VFzUJsYMnEh5IaMnMmP7iZZdbogch78ZoFAWX_PlQ6FbuURKaEaakEqg7A9M36FuzgFBZ5-nbd0RwXP0168cnyCDi8f4sWHyuM54PMD8UaHE4ZNTArdHjUwwluVuNaVx_ncAwZz36PNzfEnD9HZ-V7SgvPleJl9nV1zRRRaZXYqHbjPDLPuUVNrdHXoEi60DWijt3XprVGHA7fzd7-vgEcmi3cCYMFSUCm2GPRvqwTNu_zcYzJIhqSficBfGRBiX6NUV4EA6EY7l1T2f4TfTRFLJQNNjbpw7PYLCpxr0GNA33Kxc_qr6J-Mu8Km4nraIqgs_U2FIgDu_oOPbEDl5mc8BvfmufeZaMdivK69EBHE
"/AmericanDiabetesAssociation/?refid=52&__tn__=%7E%7E-R","April 20, 2020 at 12:58 PM · ","Lilly Diabetes UPDATE: Lower-priced versions of Humalog® Mix75/25™ KwikPen® and Humalog® Junior KwikPen® now available, in addition to Insulin Lispro Injection (100 units/mL), the non-branded version of Humalog U-100. Given that out-of-pocket costs at the pharmacy can vary greatly due to insurance plan designs and co-pays, people should ask their pharmacist whether these options reduce their out-of-pocket cost.  Learn more here: bit.ly/2VXbtDJ","45","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=10157200862789033&refid=52&__tn__=-R",undefined,"15 Shares","10157200862789033",https://m.facebook.com/story.php?story_fbid=10157200862789033&id=43005439032&__xts__%5B0%5D=12.AbpcsmWFI0HrM78HNT1BAbI5OzWQwG4mhsndceCCvhWcuG9O8z3w_W65CSwC-Rrz996WgIaznQ4NfZpJeQ1JhYDIZ4hm7ZAoqNno9pFm7JFQNLiPwWxWReU_ck6NY0emM-cLZGy9XMEW_FgGsu-Qe9kTv7oryc25do3-Q7t0zKzYMxba5CdETD2nsg3vmlCpPqrqhlqHt-cqNjzMtKj-EwrnCWsQrSkHzlFg7hj4ywyJVc3Y1CJF7HlQkDIb12B-yeQ3X9ioSGrP5bYo9exb2VM3qyf1QQiszdMrWTCeCtRe4lKRL2MoluzKh_gjjslaDu0Vs0xZz8IvnIq-K0r9xpZG8kcmqqzGkxcZphWxKkVBz1kg3HuztwcYMX0uSMHqx3Y
"/BetterDiabetesLife/?refid=52&__tn__=%7E%7E-R","October 15, 2020 at 12:14 PM · ","Depending on you relationship with #diabetes and perhaps the type you have, you opinion about using #insulin may vary.  Some with #type2diabetes may see the need for insulin as some sort of failure.  Some may feel very grateful that it’s an option.    Some may hate the required poke of the needle.  Some may fear its absence.   Some may worry about how to pay the steep price.  Some may have an abundant stockpile and access.   It is all those things and more.  But it’s our perspective that makes it so.    No matter how you feel, if you take insulin, you have an intimate relationship with it.   It’s a delicate balance and a ongoing dance every day.   It’s worth a moment of reflection, wonderment and consideration.  My hope is that your moment gives you some insight that can be healing.  If not, I am here for you! #diabetescoach #insulinjunkie #insulinresistance #insulin4all #insulindependent #insulinpump  #type1diabetes #type2diabetes #novolog #humalog #insulinforlife #diabetesmanagement #diabetescommunity #jdrfonewalk","69","https://m.facebook.com/ufi/reaction/profile/browser/?ft_ent_identifier=3046027045501283&refid=52&__tn__=-R",undefined,"9 Shares","3046027045501283",https://m.facebook.com/story.php?story_fbid=3046027045501283&id=1223995521037787&__xts__%5B0%5D=12.AboTWOQUYfnHbgPTOpuLvMkx4VCUZ774VxdyD1lawW9DTTmJ7_TDpHuxPEkvr_1QWcSlRVMkljC_Yj1J9NcaIVIbYDyFXbm9Py_oewlw8PhfCRPhdUVl0tIncVHtoepTAElHVNKRy4mljeLWzhh44JFM2-I1bYAPBf_aVgzgv_yQVno0ILNyESR93LwvbWqXcEXsgUEvAfYSabZS3HXED2yoo6ECmnF2cwXmUWL1nGHodKkpONIiE4_qkb-eqCeb1DijO8WwIaeitzWzMuS2llKqmp27aGtTQU7COU5Hmbwe35_iAOyNc7FdKX05PA1woLcckAebT7eFZsEDt_ikPEcuxFvdW7ekhHg9VaTEAi69BFsJvd6PvKTjj4NOL-wDRrs
